fonte,produto,ano,cidade,preco_padrao,unidade_padrao,fonte_conversao,descricao
municipal,cenoura,2024,Guarapari,5.72,kg,unidade_declarada,CENOURA in natura de primeira qualidade caracteristicas fisicas tamanho coloracao uniforme e intacto condicoes higienico
municipal,fralda,2024,Vila Velha,3.35,unidade,unitario,Fralda descartavel  Adultotamanhom marca bigfralmodelo roupa intima
municipal,disjuntor,2024,Barra de São Francisco,235.0,unidade,unitario,DISJUNTOR CX MODULAR 3X200A TRIFASICO
municipal,acucar,2024,Serra,11.25,kg,descricao,SUCO DE FRUTA NATURAL  SEM ADICAO DE ACUCAR E SEM CONSERVANTES EMBALAGEM TETRA PARK ORIGINAL DE 200 ML COM CANUDO ACOPLA
municipal,papel_toalha,2024,Linhares,16.0,rolo,unitario,"PAPEL TOALHA INTERFOLHADA DE 23 X 23 CM COM 1000 FOLHAS COM DUAS DOBRAS NA COR BRANCO Papel toalha Inter folhada branco,"
municipal,banana,2024,Guarapari,5.49,kg,unidade_declarada,BANANA PRATA in natura de primeira qualidade caracteristicas fisicas tamanho coloracao uniforme e intacto condicoes higi
municipal,melancia,2024,Santa Maria de Jetibá,3.9,kg,unidade_declarada,"MELANCIA (00051333)MATURACAO ADEQUADA,IN NATURA COLORACAO UNIFORME FIRMES SEM DEFEITOS PROCEDENTE DE ESPECIES GENUINAS E"
municipal,macarrao,2024,Cariacica,6.4,kg,descricao,MACARRAO DO TIPO ESPAGUETE ACONDICIONADO EM EMBALAGEM RESISTENTE DE POLIETILENO ATOXICO NAO VIOLADO QUE GARANTA A INTEGR
municipal,desinfetante,2024,Linhares,3.8,litro,descricao,"DESINFETANTE PARA USO GERAL FRAGRANCIA DIVERSAS COM 500 ML Desinfetante, aspecto físico líquido, frasco com 500 ml, frag"
municipal,ar_condicionado,2024,Aracruz,1164.7,unidade,unitario,Condensadora parte integrante de condicionador de ar SPLIT HIGH WALL 12000 BTUS 220 V ciclo frio Serpentina de Cobre
municipal,saco_lixo,2024,Cachoeiro de Itapemirim,0.25,unidade,unitario,"SACO DE LIXO 50L Saco plástico para acondicionamento de lixo, em polietileno, capacidade de 50 litros, reforçado, medida"
municipal,ar_condicionado,2024,Aracruz,2101.4,unidade,unitario,CONDENSADORA PARTE INTEGRANTE DE CONDICIONADOR DE AR SPLIT HIGH WALL 24000 BTUS 220 V CICLO FRIO POTENCIA APROX 2300 W  
municipal,envelope,2024,Nova Venécia,0.39,unidade,unitario,"ENVELOPE DE PAPEL  24 X 34 ENVELOPE DE PAPEL, MEDIDA: 24 X 34CM, MATERIAL: PAPEL KRAFT, COR:AMARELO OURO, GRAMATURA: 80G"
municipal,acucar,2024,Guarapari,3.7,kg,descricao,Acucar Cristal acondicionado em embalagem resistente de polietileno atoxico transparente contendo 5kg com identificacao 
municipal,detergente,2024,Marataízes,4.82,litro,descricao,"DETERGENTE Detergente líquido, (neutro), com as seguintes especificações mínimas: frasco com 500 ml, composição tensoati"
municipal,rodo,2024,Linhares,23.6,unidade,unitario,RODO DE ALUMINIO COM BORRACHA DUPLA DE 40 CM COM CABO DE ALUMINIO DE 120 CM Rodo de alumínio com borracha dupla de 40 cm
municipal,agulha_descartavel,2024,Marataízes,0.26,unidade,unitario,"AGULHA HIPODERMICA 25X0,8mm AGULHA PARA COLETA DE SANGUE A VÁCUO 25X0,8: ESTÉRIL. EMBALAGEM APIROGÊNICA. UTILIZADA PARA "
municipal,lapis,2024,Cachoeiro de Itapemirim,0.18,unidade,unitario,"LÁPIS PRETO Nº. 2MATERIAL DO CORPO: MADEIRA, MATÉRIA DA CARGA: MINA GRAFITE, DIÂMETRO DA CARGA 0,2MM, DUREZA DA CARGA: H"
municipal,envelope,2024,Santa Maria de Jetibá,0.38,unidade,unitario,ENVELOPE  OURO TAMANHO 260 X 360MMENVELOPE  OURO TAMANHO 260 X 360MM
municipal,cola_branca,2024,Cachoeiro de Itapemirim,4.95,unidade,unitario,"COLA BRANCA - 500GRLÍQUIDA, EMBALAGEM PLÁSTICA COM TAMPA ROSCÁVEL, NÃO TÓXICA, LAVÁVEL EMBALAGEM COM 500 GR. "
municipal,areia,2024,Vila Velha,62.0,m3,unitario,Reboco tipo paulista de argamassa de cimento cal hidratada CH1 e areia media ou grossa lavada no traco 1056 espessura 25
municipal,caneta_esferografica,2024,Santa Maria de Jetibá,0.52,unidade,unitario,"CANETA ESFEROGRAFICA PRETA 0,7MM ESCRITA FINAFABRICADA EM RESINAS TERMOPLASTICAS; ESFERA DE TUNGSTENIO; TAMPA E TAMPINHA"
municipal,tubo_pvc,2024,Santa Maria de Jetibá,26.19,metro,unitario,"07.23 - SINAPI  - 89712 -TUBO PVC, SERIE NORMAL, ESGOTO PREDIAL, DN 50 MM, FORNECIDO E INSTALADO EM RAMAL DE DESCARGA OU"
municipal,beterraba,2024,Serra,4.44,kg,unidade_declarada,BETERRABA CATEGORIA EXTRA DE PRIMEIRA QUALIDADE FRESCA COMPACTA E FIRME ISENTAS DE ENFERMIDADES E MATERIAL TERROSO TAMAN
municipal,disjuntor,2024,São Mateus,27.73,unidade,unitario,"Mini-Disjuntor bipolar 16 A, curva C - 5KA 220/127VCA (NBR IEC 60947-2) Mini-Disjuntor bipolar 16 A, curva C - 5KA 220/1"
municipal,seringa,2024,Linhares,0.3,unidade,unitario,"SERINGA DESCARTAVEL SILICONIZADA ESTERIL EM POLIPROPILENO SEM AGULHA DE BICO SLIP DE 20 ML Seringa descartável 20 ml, se"
municipal,extintor,2024,Linhares,267.4,unidade,unitario,"Extintor de incêndio de água , Instalação Prevenção Incendio/Gases Medicinais Extintor de incêndio de água pressurizada "
municipal,amoxicilina,2024,Cachoeiro de Itapemirim,1.005,unidade,unitario,AMOXICILINA CLAVULANATO DE POTÁSSIO - CONCENTRAÇÃO - 500MG + 125MG - APRESENTAÇÃO - COMPRIMIDO. CLAVULANATO DE POTÁSSIO 
municipal,saco_lixo,2024,Cachoeiro de Itapemirim,0.73,unidade,unitario,"SACO DE LIXO 100L Saco plástico para acondicionamento de lixo, em polietileno, capacidade de 100 litros, reforçado, medi"
municipal,ciprofloxacino,2024,Linhares,0.1999,unidade,unitario,"CLORIDRATO DE CIPROFLOXACINO DE 500 MG DE USO ORAL Ciprofloxacino, Cloridrato 500mg blister com 7 comprimidos"
municipal,acucar,2024,Colatina,8.6,kg,descricao,"ACHOCOLATADO EM  PO Achocolatado em pó solúvel, contendo como ingredientes açúcar, cacau, extrato de malte, sal, leite e"
municipal,desinfetante,2024,Linhares,3.8,litro,descricao,"DESINFETANTE PARA USO GERAL FRAGRANCIA DIVERSAS COM 500 ML Desinfetante, aspecto físico líquido, frasco com 500 ml, frag"
municipal,gas_glp,2024,Santa Maria de Jetibá,137.0,botijao_13kg,unitario,RECARGA DE GAS REFINO DE PETROLEO GLP 13KG ENTREGUE ATE 20KM DO CENTRO DO MUNICIPIORECARGA DE GAS REFINO DE PETROLEO GLP
municipal,papel_toalha,2024,Marataízes,20.81,rolo,unitario,SUPORTE PARA PAPEL TOALHA suporte para papel toAlha 2 ou 3 dobras inje-tado em plástico abs 53 com visor abs cristal tra
municipal,pneu,2024,Santa Maria de Jetibá,255.0,unidade,unitario,PNEU 175 X 70 R 14
municipal,disjuntor,2024,Linhares,29.57,unidade,unitario,DISJUNTOR DIN 2 X 70A BIPOLAR Disjuntor eletromecânicos com 02 possibilidade de ligar circuitos e potência maxima de 70 
municipal,cafe,2024,Cachoeiro de Itapemirim,29.0,kg,descricao,"CAFÉ TORRADO E MOÍDO EXTRA FORTE - 500 GRpuro, torrado e moído, procedente de grãos sãos, limpos e isentos de impurezas,"
municipal,cabo_eletrico,2024,Linhares,13.34,metro,unitario,"Cabo de cobre termoplástico (PVC) flexível isolado 0,6/1kV    . DER-ES 151418Cabo de cobre termoplástico (PVC) flexível "
municipal,prednisona,2024,Viana,0.1477,unidade,unitario,PREDNISONA 20 MG. Comprimido.
municipal,alcool,2024,Vila Velha,4.56,litro,descricao,Limpa Vidros 500ml unidade Composicao Tensoativo alcool etilico formaldeido Sol370 perfume corante azul glauciana CI 420
municipal,milho_verde,2024,Cariacica,1.75,kg,unidade_declarada,MILHO VERDE EM ESPIGA EXTRA AA FRESCO COM AS FOLHAS BEM VERDES E CABELO MARROM ESCURO PROTEGIDO PELA CASCA ISENTO DE LES
municipal,pilha,2024,Santa Maria de Jetibá,2.39,unidade,unitario,"PILHA ALCALINA PALITO AAA 1,5V LONGA DURACAO; APROVADA PELO INMETRO; EMBALAGEM COM 02 UNIDADES"
municipal,dipirona,2024,Viana,1.0899,unidade,unitario,DIPIRONA SÓDICA 500 MG/ML Solução injetável
municipal,dexametasona,2024,Vitória,7.82,unidade,unitario,DEXAMETASONA Concentracao  01 Forma farmaceutica Suspensao oftalmica Apresentacao Frasco
municipal,azeite,2024,Nova Venécia,57.8,litro,descricao,"AZEITE DE OLIVA EXTRA VIRGEM Embalagem com 500 ML. O produto deverá apresentar registro no órgão competente, data de fab"
municipal,cabo_eletrico,2024,Linhares,14.76,metro,unitario,"Fio ou cabo de cobre termoplástico, com isolamento para 750V 1 DER-ES 151404 Fio ou cabo de cobre termoplástico, com iso"
municipal,banana,2024,Guarapari,5.49,kg,unidade_declarada,BANANA PRATA in natura de primeira qualidade caracteristicas fisicas tamanho coloracao uniforme e intacto condicoes higi
municipal,metformina,2024,Santa Maria de Jetibá,3.12,unidade,unitario,CLORIDRATO DE METFORMINA + VILDAGLIPTINA - 1G + 50MG COMPRIMIDO
municipal,ovos,2024,Marataízes,5.17,duzia,unitario,"OVOS OVOS:OVOS DE GALINHA, BRANCO, TIPO 1. PRODUTO DE PRIMEIRA QUALIDADE,TIPO EXTRA, FRESCO, PESO ENTRE 50 E 55 G. DEVEM"
municipal,saco_lixo,2024,Cachoeiro de Itapemirim,0.5,unidade,unitario,"SACO DE LIXO 110L Saco plástico para acondicionamento de lixo, em polietileno, capacidade de 110 litros, reforçado, medi"
municipal,melancia,2024,São Mateus,4.9,kg,heuristica,"MELÂNCIA - REGIÃO 01 in natura extra, com grau de maturação adequado para o consumo, casca firme sem avarias, polpa firm"
municipal,escova_dental,2024,Colatina,0.76,unidade,unitario,"ESCOVA DENTAL KIDS ESCOVA DENTAL KIDS, CABO ANATÔMICO, CONFECCIONADA EM MATERIAL ATÓXICO, COM CABO EM POLIPROPILENO, COM"
municipal,torneira,2024,Vitória,144.23,unidade,unitario,Torneira para tanque marcas de referencia Fabrimar Deca ou Docol
municipal,disjuntor,2024,Santa Maria de Jetibá,70.32,unidade,unitario,"MINI-DISJUNTOR BIPOLAR 32 A - DER/ES - 151322 CURVA C - 5KA 220/127VCA (NBR IEC 60947-2), REF. SIEMENS, GE, SCHNEIDER OU"
municipal,impressora,2024,São Mateus,3118.0,unidade,unitario,IMPRESSORA LASER COLORIDA Impressora laser colorida com as seguintes especificações técnicas: tecnologia de impressão: l
municipal,disjuntor,2024,Nova Venécia,5.0,unidade,unitario,"DISJUNTOR DIN - MONOFASICO 40 A Disjuntor de baixa tensão, funcionamento termomagnético, tensão máxima de operação 127/2"
municipal,prednisona,2024,Cachoeiro de Itapemirim,0.1477,unidade,unitario,PREDNISONA COMPRIMIDO 20MG COMPRIMIDO 20MG
municipal,sabao_po,2024,Marataízes,15.25,kg,heuristica,"SABAO EM PO Sabão em pó de primeira qualidade, com as seguintes especificações mínimas: sabão em pó azul para lavagem de"
municipal,amoxicilina,2024,Vila Velha,0.2299,unidade,unitario,AMOXICILINA 500MG
municipal,pneu,2024,Colatina,1650.0,unidade,unitario,"PNEU 275/80 R22,5 BORRACHUDO RADIAL TRASEIRO ÍNDICE DE CARGA/VELOCIDADE 149/146L OU SUPERIOR, 1° VIDA, NÃO RECAUCHUTADO."
municipal,extintor,2024,Colatina,78.0,unidade,unitario,CARGA DE EXTINTOR DE INCENDIO CO2 4KG Recarga de extintor de incêndio CO2 classe BC; capacidade 4kg; de acordo com norma
municipal,algodao,2024,Cachoeiro de Itapemirim,25.96,kg,descricao,"ALGODÃO HIDRÓFILO EM ROLO 500 G CONFECCIONADO COM FIBRAS 100% ALGODÃO, EM CAMADAS (MANTA) CONTÍNUAS EM FORMA DE ROLO, PR"
municipal,feijao,2024,Cachoeiro de Itapemirim,6.43,kg,descricao,"FEIJÃO TIPO 1 VERMELHO NOVO, ACONDICIONADO EM EMBALAGEM DE POLIPROPILENO TRANSPARENTE, EMBALAGEM COM NOVO, ACONDICIONADO"
municipal,margarina,2024,Linhares,16.58,kg,descricao,"MARGARINA VEGETAL COM SAL DE 500 GRAMAS Produto de 1ª qualidade, pote de 500 g, com no mínimo 80% de lipídios, livre de "
municipal,ar_condicionado,2024,Santa Maria de Jetibá,1700.0,unidade,unitario,APARELHO DE AR CONDICIONADO SPLIT HI-WALL INVERTER 9.000BTU/HTENSAO 220V; CICLO DE AR FRIO; BAIXO NIVEL DE RUIDO; GAS DE
municipal,sinvastatina,2024,Linhares,0.1424,unidade,unitario,SINVASTATINA DE 40 MG EM EMBALAGEM HOSPITALAR Sinvastatina 40mg EMBALAGEM HOSPITALAR
municipal,papel_toalha,2024,Vila Velha,6.15,rolo,unitario,Papel Toalha para Cozinha 19x22cm Folha Dupla Pacote com 2 Rolos   fardo com 12 pct
municipal,ventilador,2024,Marataízes,178.91,unidade,unitario,VENTILADOR DE PAREDE Com as seguintes especificações mínimas: Ventilador de Parede 50 cm Motor 200W: Motor potente de al
municipal,papel_toalha,2024,Guarapari,14.68,rolo,unitario,PAPEL TOALHA INTERFOLHAS  folhas 100 celulose virgem com tamanho aproximado de 23x20cm com duas dobras qualidade macia l
municipal,acucar,2024,Guarapari,10.71,kg,descricao,IOGURTE INTEGRAL NATURAL SEM ACUCAR nao devera conter corantes Produto resultante da fermentacao do leite pasteurizado p
municipal,caneta_esferografica,2024,Linhares,0.45,unidade,unitario,"CANETA ESFEROGRAFICA PONTA MEDIA DE 1.0 MM NA COR PRETA Caneta esferográfica na cor preta, com ponta média de 1,0 mm con"
municipal,cabo_eletrico,2024,Cariacica,12.2164,metro,unitario,Fio ou cabo de cobre termoplastico com isolamento para 750V secao de 40 mm2
municipal,cabo_eletrico,2024,Linhares,26.08,metro,unitario,"Cabo de cobre termoplástico (PVC) flexível isolado 450/750V, antichama BWF livre de chumbo, 70ºC . Cabo de cobre termopl"
municipal,acucar,2024,Cachoeiro de Itapemirim,7.9,kg,descricao,"ACHOCOLATADO EM PÓ. Aspecto: Pó homogêneo, cor próprio do tipo, cheiro característico e sabor doce. Ingredientes: Açúcar"
municipal,paracetamol,2024,Cachoeiro de Itapemirim,1.27,unidade,unitario,PARACETAMOL CONCENTRAÇÃO - 200MG/ML - APRESENTAÇÃO - SOLUÇÃO ORAL - FRASCO COM15ML. CONCENTRAÇÃO - 200MG/ML - APRESENTAÇ
municipal,sal,2024,Guarapari,1.2,kg,descricao,Sal Iodado Refinado acondicionado em embalagem resistente de polietileno atoxico com identificacao na embalagem rotulo d
municipal,pneu,2024,Santa Maria de Jetibá,210.0,unidade,unitario,PNEU 90 X 90 R 19 PNEU PARA MOTOCICLETA
municipal,extintor,2024,Aracruz,80.0,unidade,unitario,RECARGA PARA EXTINTOR DE INCENDIO DIOXIDO DE CARBONO CO 06KG
municipal,beterraba,2024,Cariacica,2.71,kg,unidade_declarada,BETERRABA EXTRA AA IN NATURA PROCEDENTE DE ESPECIES GENUINAS E SAS FRESCA CASCA LISA E FIRME ISENTO DE BROTO LESOES DE O
municipal,metformina,2024,Vitória,0.125,unidade,unitario,METFORMINA Concentracao mg 500 Forma farmaceutica Comprimido
municipal,disjuntor,2024,Linhares,30.0,unidade,unitario,"Mini-Disjuntor monopolar 10 A, curva C - 5KA 220/127VCA (NBR IEC 60947-2), Ref. Siemens, GE.. Mini-Disjuntor monopolar 1"
municipal,abacaxi,2024,Vitória,7.94,unidade,unitario,KIT LANCHE contendo 02 dois sucos de 200ml Embalagem tipo Tetra Pack ou similar sabores Laranja manga goiaba ou abacaxi 
municipal,pincel_quadro,2024,Vitória,1.5,unidade,unitario,MARCADOR PARA QUADRO BRANCO  COR PRETA      Marcador p quadro branco na cor preta ponta 20mm para espessura da escrita r
municipal,cola_branca,2024,Guarapari,11.64,unidade,unitario,COLA BRANCA  1000G LIQUIDA
municipal,lampada_led,2024,Vitória,73.73,unidade,unitario,Luminaria led linear de sobrepor com um lampada de led 18W
municipal,torneira,2024,Barra de São Francisco,9.99,unidade,unitario,TORNEIRA DE BOIA PARA CAIXA DAGUA Com aste alum. único
municipal,maca_fruta,2024,Guarapari,8.5,kg,unidade_declarada,Maca Fuji de primeira qualidade sem defeitos serios devendo ser bem desenvolvida e madura devem ser frescas nao devem co
municipal,carne_bovina,2024,Aracruz,41.2,kg,descricao,Carne bovina seca embalagem com 500 g diantera corada dessecada conservadores nitrito e nitrato de sodio embalada a vacu
municipal,albendazol,2024,Vitória,1.4197,unidade,unitario,ALBENDAZOL Concentracao mgml 40 Forma farmaceutica Suspensao Oral Apresentacao Frasco Conteudo ml 10
municipal,margarina,2024,Colatina,25.0,kg,descricao,"PAO FRANCES 50G COM RECHEIO DE MARGARINA Pão de sal, com no mínimo 50g, tipo francês, recheado com margarida e embalado "
municipal,acucar,2024,Colatina,3.88,kg,heuristica,BISCOITO DOCE TIPO MAISENA Biscoito doce tipo Maisena s/recheio; composição básica de farinha de trigo enriquecida com 
municipal,carne_suina,2024,Marataízes,18.9,kg,unidade_declarada,"CARNE SUINA PERNIL SEM OSSO CARNE SUÍNA PERNIL SEM OSSO:PRODUTO DE PRIMEIRA QUALIDADE, CONGELADO, LIMPO, SEM GORDURAS, S"
municipal,ar_condicionado,2024,São Mateus,2100.0,unidade,unitario,AR CONDICIONADO. Tipo: split. Capacidade: 12.000 Btus. Ciclo: quente e frio.
municipal,acucar,2024,Linhares,19.9,kg,heuristica,"SERVICO DE BUFFET DO TIPO COFFE BREAK Com 04 tipos de salgados, 02 tipos de bolos, 02 tipos de pães e/ou sanduíches, 02 "
municipal,ventilador,2024,Cachoeiro de Itapemirim,275.9632,unidade,unitario,"Ventilador de teto base madeira sem alojamento para luminária, ref. Tron ou equivalente, com comando de interruptor simp"
municipal,diazepam,2024,Vila Velha,0.06,unidade,unitario,DIAZEPAM 10MG COMPRIMIDO
municipal,cebola,2024,Linhares,5.3,kg,unidade_declarada,"CEBOLA BRANCA. Cabeça, tamanho médio, Produto íntegro, de 1ª qualidade, compacta e firme, sem lesões de origens física o"
municipal,disjuntor,2024,Santa Maria de Jetibá,41.501,unidade,unitario,"12.02 - SINAPI - 93660 -DISJUNTOR BIPOLAR TIPO DIN, CORRENTE NOMINAL DE 10 A - FORNECIMENTO E INSTALACAO. AF_10/2020"
municipal,torneira,2024,Santa Maria de Jetibá,243.73,unidade,unitario,"LAVATORIO DE LOUCA BRANCA, PADRAO POPULAR - IOPES - 170117 MARCAS DE REFERENCIA DECA, CELITE OU IDEAL STANDARD, INCLUSIV"
municipal,pimentao,2024,Cariacica,4.8,kg,unidade_declarada,PIMENTAO VERDE IN NATURA EXTRA AA IN NATURA TEXTURA FIRME PROCEDENTE DE ESPECIES GENUINAS E SAS ISENTO DE LESOES DE ORIG
municipal,detergente,2024,Marataízes,24.4,litro,heuristica,DETERGENTE DETERGENTE NEUTRO DE USO HOSPITALAR (DETERGENTE NEUTRO HOSPITALAR PARA A LIMPEZA OU PRÉ-LIMPEZA DE INSTRUMENT
municipal,farinha_trigo,2024,Serra,6.63,kg,descricao,MACARRAO TIPO PARAFUSO TIPO 1 MASSA COM OVOS TIPO SEMOLA COM FARINHA DE TRIGO ESPECIAL EM EMBALAGEM ORIGINAL DE 1 KG ROT
municipal,diesel,2024,São Mateus,5.92,litro,unidade_declarada,DIESEL S-10
municipal,biscoito,2024,Santa Maria de Jetibá,18.38,kg,descricao,BISCOITO CASEIRO AMANTEIGADOEMBALAGEM COM  APROXIMADAMENTE 02KG
municipal,borracha_escolar,2024,Linhares,0.65,unidade,unitario,"BORRACHA BRANCA QUADRADA 4,2 X 2,9 X 1,0 CM Borracha branca, de primeira linha, atóxico, sendo a composição: borracha na"
municipal,tubo_pvc,2024,Cariacica,135.0594,metro,unitario,Tubo PVC rigido para esgoto no diametro de 150mm incluindo escavacao e aterro com areia
municipal,agua_sanitaria,2024,Guarapari,2.18,litro,descricao,AGUA SANITARIA  GARRAFA DE 5 LITROS USADO PARA LIMPEZA ALVEJANTE E DESINFECCAO EM GERAL A EMBALAGEM DEVERA CONTER EXTERN
municipal,banana,2024,São Mateus,6.76,kg,unidade_declarada,"BANANA DA TERRA - REGIÃO 01 extra, in natura, procedentes de espécies genuínas e sãs, ter atingido o grau de evolução e "
municipal,detergente,2024,Colatina,4.84,litro,descricao,DETERGENTE LIQUIDO 500ML
municipal,alcool,2024,Colatina,15.16,litro,descricao,"BORRIFADOR EM PLASTICO TRANSPARENTE 250ML Borrifador/pulverizador em plástico transparente, com gatilho para a higieniza"
municipal,polpa_fruta,2024,Santa Maria de Jetibá,22.58,kg,descricao,"POLPA DE FRUTASCONTENDO OS SABORES: POLPA DE ABACAXI, POLPA DE ACEROLA, POLPA DE GOIABA, POLPA DE MANGA, POLPA DE MORANG"
municipal,tinta_latex,2024,Serra,33.3027,litro,heuristica,Pintura com tinta acrilica marcas de referencia Suvinil Coral ou Metalatex inclusive selador acrilico em paredes e forro
municipal,aipim,2024,São Mateus,11.5,kg,heuristica,"AIPIM MINIMAMENTE PROCESSADA - REGIÃO 01 O produto deverá apresentar odor agradável, consistência firme, não deverá apre"
municipal,extintor,2024,Barra de São Francisco,416.6,unidade,unitario,"EXTINTOR COM CARGA DE DIÓXIDO DE CARBONO - CO², CLASSE BC  INCLUSO SUPORTE DE PAREDE."
municipal,brita,2024,Vila Velha,167.07,m3,unitario,Piso quadra poliesp Fck  30 Mpa esp  12 cm armado c tela q196 concreto camada unica bombeavel c brita n 1 acab Sup C rot
municipal,mamao,2024,Serra,3.45,kg,descricao,MAMAO FORMOSA TIPO EXTRA Peso igual ou maior que 1 quilo Fisiologicamente desenvolvido  Subgrupo ou grau de maturacao de
municipal,detergente,2024,Linhares,10.2,litro,descricao,"SAPONACEO COM DETERGENTE EM PO DE 300  GRAMAS Saponáceo em pó com detergente, com alta abrasividade, capaz de removeras "
municipal,caneta_esferografica,2024,Nova Venécia,0.45,unidade,unitario,CANETA ESFEROGRAFICA PONTA MEDIA PRETA CANETA ESFEROGRAFICA PONTA MEDIA DE 1.0 MM NA COR PRETA caneta esferográfica na c
municipal,brita,2024,Linhares,265.2,m3,unitario,Fornecimento e espalhamento de brita 1 ou 2- Urbanismo Fornecimento e espalhamento de brita 1 ou 2 - Urbanismo
municipal,tinta_latex,2024,Vitória,22.69,litro,heuristica,Pintura sobre paredes e forros aplicacao manual com duas demaos de tinta latex acrilico premium acabamento fosco referen
municipal,anlodipino,2024,Vitória,0.03,unidade,unitario,ANLODIPINO BESILATO Concentracao mg 5 Forma farmaceutica comprimido
municipal,torneira,2024,Linhares,134.06,unidade,unitario,"TORNEIRA PARA JARDIM DE TRES QUARTOS DER-ES 170309 Torneira para jardim de 3/4 marcas de referência Fabrimar, Deca ou Do"
municipal,furosemida,2024,Marataízes,0.75,unidade,unitario,FUROSEMIDA FUROSEMIDASOLUÇÃO INJETÁVEL10 MG/ML
municipal,polpa_fruta,2024,Serra,9.0,kg,descricao,POLPA DE FRUTA NATURAL CONGELADA SABOR GOIABA PASTEURIZADA CONSTITUIDA 100 DE POLPA DE FRUTA EM EMBALAGEM DE 01 KG PLAST
municipal,cabo_eletrico,2024,Santa Maria de Jetibá,9.88,metro,unitario,"CABO FLEXIVEL PP 500V 3 X 6 6MM; CONDUTOR COBRE; TEMPERA MOLE; DIAMETRO NOMINAL DO CONDUTOR DE NO MINIMO 2,9MM; ESPESSRU"
municipal,saco_lixo,2024,Cachoeiro de Itapemirim,0.66,unidade,unitario,"SACO DE LIXO 30L Saco plástico para acondicionamento de lixo, em polietileno, capacidade de 30 litros, reforçado, medida"
municipal,extintor,2024,Colatina,141.37,unidade,unitario,EXTINTOR INCENDIO PQS( PO QUIMICO SECO) 4KG 20 BC Extintor de incêndio PQS classe BC; capacidade 4kg; fabricado de acord
